企業名,インデックス,国,氏名,役職,X_URL,LinkedIn_URL,備考,更新日時
KDDI Corp,TOPIX100,JP,中山 朋子 (Tomoko Nakayama),"Executive Managing Officer, CHRO",,,2026年組織再編でCHROとして確認。SNS特定不可。,2026-04-16 14:37:54
Shin-Etsu Chemical,TOPIX100,JP,,,,,特定不可: 専任CHROを公開していない。非常にリーンな経営体制。,2026-04-16 14:37:54
Nintendo,TOPIX100,JP,三宅 浩二 (Koji Miyake),"Executive Officer, Senior General Manager, Corporate Analysis & Administration Division and Human Resources Division",,,HR Divisionを統括。CHROタイトルは使用せず。SNS特定不可。,2026-04-16 14:37:54
Fanuc Corp,TOPIX100,JP,,,,,特定不可: 専任CHROを公開していない。経営陣の非開示方針。,2026-04-16 14:37:54
Denso Corp,TOPIX100,JP,山﨑 康彦 (Yasuhiko Yamazaki),"Representative Member of the Board, Executive Vice President, CHRO/CIO/CQO",,,2025年1月1日就任。Denso公式役員ページで確認。SNS特定不可。,2026-04-16 14:37:54
Daikin Industries,TOPIX100,JP,,,,,特定不可: 前HR担当の竹中直文氏が2024年6月に代表取締役社長・COOへ昇格後、後任HR担当役員を公開情報から確認できず。,2026-04-16 14:37:54
Toyota Tsusho Corp,TOPIX100,JP,,,,,,
Mizuho Financial,TOPIX100,JP,神山 信弘 (Nobuhiro Kaminoyama),"Senior Executive Officer, Group CHRO and Group CDO",,https://jp.linkedin.com/in/nobuhiro-kaminoyama-8b540a115,2021年よりGroup CHRO。2024年にGroup CDOも兼任。LinkedIn確認済み。,2026-04-16 14:37:54
Sumitomo Corp,TOPIX100,JP,,,,,特定不可: 吉田安宏氏がSenior Executive Officer/CAO/CCOとして広範な管理を担当するが、HR担当を明示的に確認できず。,2026-04-16 14:37:54
Marubeni Corp,TOPIX100,JP,,,,,,
Murata Mfg Co,TOPIX100,JP,戸井 孝則 (Takanori Toi),"Senior Executive Officer, Management Division Head, ESG Division Head (HR含む)",,,2025年7月1日就任。CHROタイトルは使用せず。SNS特定不可。,2026-04-16 14:37:54
SMC Corp,TOPIX100,JP,,,,,,
Hoya Corp,TOPIX100,JP,,,,,特定不可: Group CHRO職は存在（LeadIQでイニシャル'J.C.'の情報あり）が、フルネームを公開情報から確認できず。,2026-04-16 14:37:54
Nippon Steel,TOPIX100,JP,,,,,特定不可: CHROタイトルを使用せず。代表取締役副社長が人事労政を担当するが具体名を公開情報から確認できず。,2026-04-16 14:37:54
Orix,TOPIX100,JP,,,,,特定不可: 三神恭章氏が以前Group HR担当役員だったが、2026年1月1日よりAdvisorへ。後任名未確認。,2026-04-16 14:37:54
Eneos Holdings,TOPIX100,JP,,,,,特定不可: CHRO職は存在するが、「布野温子」という名前が一部情報源にあるも公式文書で確認できず。,2026-04-16 14:37:54
Olympus Corp,TOPIX100,JP,,,,,,
Fujitsu,TOPIX100,JP,平松 浩樹 (Hiroki Hiramatsu),"Director, Corporate Executive Officer, SEVP, CHRO",,https://www.linkedin.com/in/hiroki-hiramatsu-3502babb/,2025年12月時点でCHRO確認。2026年3月末退任発表済み。後任は要確認。,2026-04-16 14:37:54
Takeda Pharmaceutical,TOPIX100,JP,Lauren Duprey,CHRO（Transformation Office leadへ移行中）,,https://www.linkedin.com/in/lauren-rusckowski-duprey-4ab5041b/,2026年初頭時点でTakeda社は新CHRO採用中。DupreyはTransformation Office leadへ移行。,2026-04-16 14:37:54
Resona Holdings Inc,TOPIX100,JP,,,,,,
Dai-ichi Life,TOPIX100,JP,,,,,特定不可: G-CHRO職は統合報告書2025で存在確認。役員名を公開情報から特定できず。,2026-04-16 14:37:54
MS&AD Insurance Group Holdings,TOPIX100,JP,,,,,特定不可: CHROタイトルを使用せず。2024-2025年の担当役員名を確認できず。,2026-04-16 14:37:54
Sompo Holdings Inc,TOPIX100,JP,原 慎一 (Shinichi Hara),"Director, Deputy President and Representative Executive Officer, Group CHRO",,https://www.linkedin.com/in/shinichi-hara-b8033a113/,2019年4月よりGroup CHRO。2025年4月に副社長へ昇格。LinkedIn確認済み。,2026-04-16 14:37:54
East Japan Railway Co,TOPIX100,JP,,,,,特定不可: CHROタイトルを使用せず。人財戦略担当の執行役員名を公開情報から確認できず。,2026-04-16 14:37:54
Canon,TOPIX100,JP,,,,,特定不可: 専任CHROを公開していない。HR機能は総務本部管轄。役員名未確認。,2026-04-16 14:37:54
Fujifilm Holdings Corp,TOPIX100,JP,,,,,特定不可: 持株会社レベルでの専任CHROを公開していない。HR担当役員名未確認。,2026-04-16 14:37:54
Advantest Corp,TOPIX100,JP,,,,,,
Renesas Electronics Corp,TOPIX100,JP,中西 歌 (Utae Nakanishi),"Senior Vice President, CHRO",,https://www.linkedin.com/in/utae-nakanishi-105961229/,2025年1月、Micron TechnologyよりRenesas入社。LinkedIn確認済み。,2026-04-16 14:37:54
Tokyo Electron,TOPIX100,JP,,,,,特定不可: CHROタイトルを使用せず。担当Division Officer名を公開情報から確認できず。,2026-04-16 14:37:54
TDK,TOPIX100,JP,,,,,,
Lasertec Corp,TOPIX100,JP,,,,,,
Disco Corp,TOPIX100,JP,,,,,,
Panasonic,TOPIX100,JP,木下 達夫 (Tatsuo Kinoshita),"Executive Officer, Group CHRO, Panasonic Holdings",https://x.com/kinotatsuo,https://www.linkedin.com/in/tatsuokino/,"2024年7月入社。X (@kinotatsuo, 14K followers)で非常に活発。元P&G・GE・Mercari HR。",2026-04-16 14:37:54
Honda Motor,TOPIX100,JP,,,,,特定不可: 専任CHROを公開していない。HR担当役員名を公開情報から確認できず。,2026-04-16 14:37:54
Suzuki Motor Corp,TOPIX100,JP,,,,,,
Subaru Corp,TOPIX100,JP,,,,,,
Komatsu,TOPIX100,JP,横本 三都子 (Mitsuko Yokomoto),"Director, Senior Executive Officer supervising HR, Education, Safety & Health, Sustainability",,,Komatsu Report 2024で確認。2023年6月よりDirector。CHROタイトルは使用せず。SNS特定不可。,2026-04-16 14:37:54
Kubota Corp,TOPIX100,JP,,,,,,
Mitsubishi Electric,TOPIX100,JP,,,,,,
Mitsubishi Heavy Industries,TOPIX100,JP,,,,,,
Bridgestone Corp,TOPIX100,JP,Michele Herlein,"Chief People Officer (Americas, EMEA)",,,2026年1月よりAmericas/EMEA担当CPO。日本本社のHR担当役員（人事担当役員: 森田泰弘CAO）は別途存在。グローバル全社CHROは特定不可。,2026-04-16 14:37:54
Daiwa House Industry,TOPIX100,JP,,,,,,
Mitsui Fudosan,TOPIX100,JP,,,,,,
Mitsubishi Estate,TOPIX100,JP,,,,,,
Sekisui House,TOPIX100,JP,,,,,,
Sumitomo Realty & Development Co,TOPIX100,JP,,,,,,
Asahi Group Holdings,TOPIX100,JP,谷村 圭三 (Keizo Tanimura),取締役兼執行役員・Group CPO (Chief People Officer),,https://jp.linkedin.com/in/keizo-tanimura-3a4831311,2025年3月26日就任。2020年CHRO就任→2023年取締役EVP兼CHRO→2024年Group CPOにタイトル変更。1989年アサヒビール入社。※TOPIX100としても登録済み（重複）,2026-04-16 17:54:09
Kirin Holdings,TOPIX100,JP,坪井 純子 (Junko Tsuboi),取締役副社長兼執行役員・CPO（グループ人財統括）,,,2025年4月就任。1985年キリンビール入社（同社初の理系女性採用）。マーケティング・広報等を経て2014年執行役員。2026年3月にさらに昇格予定。SNS特定不可。,2026-04-16 17:54:09
Aeon,TOPIX100,JP,,,,,,
Seven & i Holdings,TOPIX100,JP,,,,,,
Japan Tobacco,TOPIX100,JP,,,,,,
Kao Corp,TOPIX100,JP,,,,,,
Unicharm Co,TOPIX100,JP,,,,,,
Ajinomoto Co Inc,TOPIX100,JP,,,,,,
Chugai Pharmaceutical,TOPIX100,JP,,,,,,
Astellas Pharma Inc,TOPIX100,JP,Katsuyoshi Sugita,"Representative Director, Corporate Executive Vice President, Chief People Officer (CPO) & CECO",,https://www.linkedin.com/in/katsuyoshi-sugita/,2023年6月就任。LinkedIn確認済み（500+コネクション）。,2026-04-16 14:37:54
Shionogi,TOPIX100,JP,,,,,,
Otsuka Holdings Ltd,TOPIX100,JP,,,,,,
Terumo Corp,TOPIX100,JP,,,,,,
NEC Corp,TOPIX100,JP,堀川 大介 (Daisuke Horikawa),元CHRO (2026年1月よりChief Learning Officer & Chief Diversity Officer),,https://www.linkedin.com/in/daisuke-horikawa-5a8500274/,2023年4月〜2025年末CHRо。2026年1月よりCLO・CDOへ移行。後任CHRO未確認。,2026-04-16 14:37:54
Fujikura,TOPIX100,JP,,,,,,
Sumitomo Electric Industries,TOPIX100,JP,,,,,,
Nomura Holdings,TOPIX100,JP,尾崎 幸子 (Yukiko Ozaki),"Senior Managing Director, CHRO & CHO",,https://www.linkedin.com/in/yukiko-ozaki-36750174/,LinkedIn確認済み。個人X/Twitterアカウント特定不可。,2026-04-16 14:37:54
Nomura Research Institute,TOPIX100,JP,,,,,,
Japan Exchange Group,TOPIX100,JP,,,,,,
Japan Post Holdings,TOPIX100,JP,,,,,特定不可: CHROタイトルを使用せず。HR担当Executive Officer名を公開情報から確認できず。,2026-04-16 14:37:54
Japan Post Bank,TOPIX100,JP,,,,,,
Sumitomo Mitsui Trust Holdings,TOPIX100,JP,,,,,,
Secom,TOPIX100,JP,,,,,,
Kyocera Corp,TOPIX100,JP,,,,,,
LY Corp,TOPIX100,JP,,,,,,
Oriental Land Co Ltd,TOPIX100,JP,,,,,,
Bandai Namco Holdings Inc,TOPIX100,JP,,,,,,
Asahi Kasei Corp,TOPIX100,JP,,,,,,
Mitsubishi Chemical Holdings Corp,TOPIX100,JP,,,,,,
ANA Holdings,TOPIX100,JP,,,,,,
West Japan Railway Co,TOPIX100,JP,,,,,,
Central Japan Railway Co,TOPIX100,JP,,,,,,
Nippon Yusen K.K,TOPIX100,JP,,,,,,
Mitsui O.S.K. Lines,TOPIX100,JP,,,,,,
Toyota Industries Corp,TOPIX100,JP,,,,,,
Sony Financial,TOPIX100,JP,,,,,,
Shimano Inc,TOPIX100,JP,,,,,,
Asics Corp,TOPIX100,JP,,,,,,
Apple Inc.,S&P100,US,Deirdre O'Brien,"Senior Vice President, Retail + People",,,AppleはCHROではなくSVP Retail+People。Carol SurfaceがCPO(2023-2025)を務めたがHP Inc.へ移籍。,2026-04-16 14:35:55
Microsoft,S&P100,US,Amy Coleman,"EVP, Chief People Officer",,https://www.linkedin.com/in/amycoleman19/,Appointed March 2025,2026-04-16 20:26:46
Nvidia,S&P100,US,Kristin Major,"Senior Vice President, Human Resources",,,2025年2月頃就任。元HPE EVP & Chief People Officer。,2026-04-16 14:35:55
Amazon,S&P100,US,Beth Galetti,"Senior Vice President, People eXperience and Technology (PXT)",,https://www.linkedin.com/in/beth-galetti-60b1106,2013年入社、2016年よりSVP。,2026-04-16 14:35:55
Alphabet Inc. (Class A),S&P100,US,Fiona Cicconi,Chief People Officer,,https://www.linkedin.com/in/fiona-clare-cicconi-304249,2021年1月よりCPO。英国出身、AstraZeneca・Roche等を経てGoogle入社。,2026-04-16 14:35:55
Alphabet Inc. (Class C),S&P100,US,Fiona Cicconi,Chief People Officer,,https://www.linkedin.com/in/fiona-clare-cicconi-304249,Alphabet Class A と同一人物。,2026-04-16 14:35:55
Meta Platforms,S&P100,US,Janelle Gale,Chief People Officer,,https://www.linkedin.com/in/janellegale/,Lori Golerの後任として2025年夏に就任。12年間Meta在籍。,2026-04-16 14:35:55
"Tesla, Inc.",S&P100,US,,,,,特定不可: Allie Arebalo(元Head of HR)が2024年5月離職後、後任が公式未発表。CHROポジションを公式には設けていない模様。,2026-04-16 14:35:55
Berkshire Hathaway (Class B),S&P100,US,,,,,特定不可: 本体にCHROポジションなし（設計上）。傘下子会社は個別にCHROを持つ。,2026-04-16 14:35:55
Broadcom,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Eli Lilly and Company,S&P100,US,Eric Dozier,"Executive Vice President, Chief People Officer",,https://www.linkedin.com/in/eric-dozier/,2022年4月より就任。1998年Lilly入社の生え抜き。,2026-04-16 14:35:55
JPMorgan Chase,S&P100,US,Robin Leopold,"EVP, Head of Human Resources",,https://www.linkedin.com/in/robin-leopold-50a7b647/,Since January 2018,2026-04-16 20:26:46
Visa Inc.,S&P100,US,Kelly Mahon Tullier,"Vice Chair, Chief People and Corporate Affairs Officer",,https://www.linkedin.com/in/kelly-mahon-tullier/,2021年10月よりCPO機能も統括。元PepsiCo SVP Deputy General Counsel。,2026-04-16 14:35:55
Walmart,S&P100,US,Donna Morris,"Executive Vice President, Chief People Officer",https://x.com/donnamorriswmt,https://www.linkedin.com/in/donnamorris2/,2020年入社。2025年HR Executive of the Year受賞。,2026-04-16 14:35:55
UnitedHealth Group,S&P100,US,Erin McSweeney,"Executive Vice President, Chief People Officer",,https://www.linkedin.com/in/emcsweeney,2022年3月よりCPO。元Optum EVP & CHRO。,2026-04-16 14:35:55
ExxonMobil,S&P100,US,I. A. Van Coppenolle,"Vice President, Human Resources",,,フルネーム・SNSは公開情報から特定不可。タイトルはVP HRでCHROではない。,2026-04-16 14:35:55
Mastercard,S&P100,US,Susan Muigai,Chief People Officer,,https://www.linkedin.com/in/susan-muigai/,2025年4月7日より就任。元TransUnion EVP CHRO。Michael Fraccaro退任後の後任。,2026-04-16 14:35:55
Oracle Corporation,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Costco,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Johnson & Johnson,S&P100,US,Kristen Mulholland,Chief Human Resources Officer,,,"Effective October 1, 2024",2026-04-16 20:26:46
Procter & Gamble,S&P100,US,Bala Purushothaman,Chief Human Resources Officer,,https://www.linkedin.com/in/balapuru/,2023年1月1日よりCHRO。Tracey Grabowskiの後任。,2026-04-16 14:35:55
AbbVie,S&P100,US,Demetris Crum,"Executive Vice President, Chief Human Resources Officer",,https://www.linkedin.com/in/demetris-crum/,2025年7月より就任。Tim Richmond退任後の後任。,2026-04-16 14:35:55
Home Depot,S&P100,US,Stephanie Smith,"Executive Vice President, Human Resources",,https://www.linkedin.com/in/stephanie-smith-95141b13a/,2025年6月6日より就任。Tim Hourigan退任後の後任。,2026-04-16 14:35:55
Thermo Fisher Scientific,S&P100,US,Lisa Britt,"Senior Vice President, Chief Human Resources Officer",,https://www.linkedin.com/in/lbritt,2017年3月より就任。元Nexeo Solutions EVP CHRO・元Covidien VP HR。,2026-04-16 14:35:55
Chevron Corporation,S&P100,US,Michelle Green,Chief Human Resources Officer,,,2025年1月よりCHRO。1998年Chevron入社。SNS公開プロフィール特定不可。,2026-04-16 14:35:55
ServiceNow,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Bank of America,S&P100,US,Sheri Bronstein,Chief People Officer,,https://www.linkedin.com/in/sheri-bronstein-a560161b7/,Member of executive management,2026-04-16 20:26:46
Abbvie,S&P100,US,,,,,,
Palantir Technologies,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
"Netflix, Inc.",S&P100,US,Sergio Ezama,Chief Talent Officer,,https://www.linkedin.com/in/sergioezama/,2021年9月よりCTO。元PepsiCo Global Chief Talent Officer。スペイン出身。,2026-04-16 14:35:55
Merck & Co.,S&P100,US,Betty Larson,"Executive Vice President, Chief Human Resources Officer",,https://www.linkedin.com/in/betty-larson-3284542,2024年4月より就任。元GE HealthCare CPO・元BD EVP CHRO。,2026-04-16 14:35:55
Salesforce,S&P100,US,Nathalie Scardino,President & Chief People Officer,https://twitter.com/NathScar,https://www.linkedin.com/in/nathscar/,10+ years at Salesforce,2026-04-16 20:26:46
Linde plc,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Intuitive Surgical,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Goldman Sachs,S&P100,US,Jacqueline Arthur,Global Head of Human Capital Management,,https://www.linkedin.com/in/jacqueline-arthur-5b82576,2023年1月よりHCM Global Head。GoldmanはCHROという職名を使用せず。,2026-04-16 14:35:55
Accenture,S&P100,US,Kate Clifford,Global Chief Leadership & HR Officer,,https://www.linkedin.com/in/kate-clifford-65b832a4/,27 years at Accenture,2026-04-16 20:26:46
IBM,S&P100,US,Nickle LaMoreaux,Chief Human Resources Officer,https://x.com/nicklelamoreaux,https://www.linkedin.com/in/nickle-lamoreaux,2020年8月よりCHRO。IBM在籍25年超。2024年HR Executive of the Year受賞。,2026-04-16 14:35:55
AMD,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
T-Mobile US,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Uber,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Booking Holdings,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Lam Research,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Intuit,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Applied Materials,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
BlackRock,S&P100,US,Caroline Heller,"Senior Managing Director, Global Head of Human Resources",,https://www.linkedin.com/in/caroline-heller-520518ab/,2021年5月より就任。元Goldman Sachs HCM部門で20年超のキャリア。,2026-04-16 14:35:55
Caterpillar Inc.,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Morgan Stanley,S&P100,US,Cameron Rice,Co-Chief Human Resources Officer,,https://www.linkedin.com/in/cameron-rice-b996873/,Adam KudelkaとCo-CHRO体制。Mandell Crawleyが異動後に就任。,2026-04-16 14:35:55
RTX Corporation,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Qualcomm,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Abbott Laboratories,S&P100,US,Mary K. Moreland,"Executive Vice President, Human Resources",,,AbbottのEVP Human Resources。SNSアカウントは公開情報から特定不可。,2026-04-16 14:35:55
GE Aerospace,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Danaher Corporation,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Honeywell,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Walt Disney Company,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Texas Instruments,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Amgen,S&P100,US,Derek Miller,"Senior Vice President, Human Resources / CHRO",,,2003年Amgen入社。SNSアカウントは公開情報から特定不可。,2026-04-16 14:35:55
Cisco,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
ConocoPhillips,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Bristol Myers Squibb,S&P100,US,Amanda Poole,"Executive Vice President, Chief People Officer",,https://www.linkedin.com/in/amanda-poole-9a090b1,2004年BMS入社の生え抜き。2024年初頭よりCPO。,2026-04-16 14:35:55
American Express,S&P100,US,Monique Herena,Chief Colleague Experience Officer,,,2019年よりCCEO。AmexはCHROではなくCCEOという独自タイトルを使用。LinkedIn公開プロフィール特定不可。,2026-04-16 14:35:55
Pfizer,S&P100,US,Payal Sahni Becher,"Executive Vice President, Chief People Experience Officer",,https://www.linkedin.com/in/payal-sahni/,1997年Pfizer入社。CPXOというユニークな職名を使用。,2026-04-16 14:35:55
Wells Fargo,S&P100,US,Bei Ling,"Senior Executive Vice President, Head of Human Resources",,https://www.linkedin.com/in/bei-ling-375b291a,2021年10月より就任。元JPMorgan Chase Managing Director。,2026-04-16 14:35:55
Citigroup,S&P100,US,Sara Wechter,Chief Human Resources Officer,,https://www.linkedin.com/in/sarawechter,2018年7月より就任。Citi Executive Management Teamメンバー。,2026-04-16 14:35:55
Micron Technology,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
NextEra Energy,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Starbucks,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Gilead Sciences,S&P100,US,Jyoti Mehra,"Executive Vice President, Human Resources",,,2017年Gilead入社。元Novartisシニアリーダー。SNS公開プロフィール特定不可。,2026-04-16 14:35:55
Medtronic,S&P100,US,Matt Walter,Chief Human Resources Officer,,https://www.linkedin.com/in/matt-walter-60a197b,2023年7月より就任。Medtronic在籍9年超。,2026-04-16 14:35:55
Charles Schwab Corporation,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Deere & Company,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Philip Morris International,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Lockheed Martin,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Verizon,S&P100,US,Samantha Hammock,"Executive Vice President, Chief Human Resources Officer",https://x.com/sam__hammock,https://www.linkedin.com/in/samanthahammock,2021年12月より就任。元American Express HR幹部。,2026-04-16 14:35:55
Comcast,S&P100,US,Vicki Williams,Chief Human Resources Officer,,,2026年4月に新設のGroup CHROに昇格。NBCUniversalのHR Headを8年間務めた後、ケーブル部門も統括。,2026-04-16 14:35:55
AT&T,S&P100,US,,,,,特定不可: Angela Santone（前任全社CHRO）が2023年9月退任後、後任の全社CHROが公式サイトで確認できず。,2026-04-16 14:35:55
PepsiCo,S&P100,US,Becky Schmitt,"Executive Vice President, Chief Human Resources Officer",,https://www.linkedin.com/in/rebeccaaschmitt/,2023年10月1日より就任。元Cognizant CPO。,2026-04-16 14:35:55
Mondelēz International,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
McDonald's,S&P100,US,,,,,特定不可: Heidi Capozziが2024年9月CVS Healthへ移籍。Global CHROの後任が確認できず。,2026-04-16 14:35:55
"Nike, Inc.",S&P100,US,Treasure Heinle,"Executive Vice President, Chief Human Resources Officer",,https://www.linkedin.com/in/treasure-bailey-heinle-2624981/,2025年1月6日より就任。元Chief Talent Officer。Monique Matheson退任後の後任。,2026-04-16 14:35:55
Emerson Electric,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Union Pacific Corporation,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
FedEx,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
United Parcel Service,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Coca-Cola Company,S&P100,US,Lisa Chang,"Executive Vice President, Global Chief People Officer",,,現任(2026年4月時点)。Tapaswee Chandeleが2026年5月1日より後任就任予定。SNS公開プロフィール特定不可。,2026-04-16 14:35:55
CVS Health,S&P100,US,Heidi B. Capozzi,"Executive Vice President, Chief People Officer",,https://www.linkedin.com/in/heidi-capozzi,2024年9月9日より就任。元McDonald's Global CPO・元Boeing SVP CHRO。,2026-04-16 14:35:55
Capital One,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
BNY Mellon,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Adobe Inc.,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Duke Energy,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
General Dynamics,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
GE Vernova,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
Southern Company,S&P100,US,,,,,特定不可: 公開情報から現CHROを特定できず。,2026-04-16 14:35:55
